artist_name,genre,num_songs,avg_popularity
Vanupié,Reggae,1,52.0
Varetta Dillard,Blues,1,35.0
Variety Lab,Jazz,3,40.0
Varsity,Indie,1,57.0
Varsity,Rock,1,57.0
Vashti Bunyan,Folk,3,41.333333333333336
Vasser,Soul,3,42.0
Vaults,Indie,2,52.0
Vaults,Soul,5,45.2
Vedo,Indie,9,52.888888888888886
Vedo,Pop,1,60.0
Vedo,R&B,36,42.111111111111114
Veigar Margeirsson,Classical,2,36.0
Veigar Margeirsson,Soundtrack,3,35.666666666666664
Vektor,Jazz,1,39.0
Velorio,Comedy,1,17.0
Vels Trio,Jazz,3,41.333333333333336
Velvet Revolver,Alternative,3,54.0
Velvet Revolver,Children's Music,2,62.0
Velvet Revolver,Rock,2,62.0
Vendredi sur Mer,Indie,2,61.0
Venetian Snares,Electronic,3,28.666666666666668
Vengaboys,Dance,1,74.0
Vera Blue,Indie,7,60.142857142857146
Vera Blue,Pop,1,68.0
Vera Lynn,Jazz,3,40.666666666666664
Verbus,Electronic,2,61.0
Verhoog,Soul,1,34.0
Vern Gosdin,Country,7,38.42857142857143
Verna Felton,Movie,13,14.692307692307692
Veronica Ra'elle,Blues,1,26.0
Verse Simmonds,Pop,1,57.0
Verse Simmonds,R&B,2,51.5
Verse Simmonds,Soul,3,47.333333333333336
Vertical Horizon,Pop,1,65.0
Vertical Horizon,Rock,3,60.0
Vertical Worship,World,65,37.90769230769231
Veruca Salt,Alternative,2,49.5
Veruca Salt,Children's Music,2,49.0
Verzache,Soul,23,49.34782608695652
Vesperteen,Indie,1,43.0
Vetiver,Folk,3,38.666666666666664
Vibronics,Reggae,1,42.0
Vic Damone,Jazz,8,46.0
Vic Mensa,Hip-Hop,23,55.21739130434783
Vic Mensa,Pop,2,70.0
Vic Mensa,Rap,15,58.333333333333336
Vic Ruggiero,Ska,5,22.4
Vice,Rap,4,63.75
Vicente Garcia,Alternative,6,54.5
Vicente Garcia,Children's Music,6,59.166666666666664
Vicente Garcia,Reggae,28,48.607142857142854
Vicentico,Alternative,2,61.5
Vicentico,Children's Music,1,68.0
Vicetone,Dance,9,62.888888888888886
Vicetone,Pop,3,66.66666666666667
Vick Allen,Blues,4,24.5
Vick Allen,Soul,1,35.0
Vickeblanka,Anime,38,34.18421052631579
Vickeblanka,Rock,1,61.0
Vicktor Taiwò,R&B,1,43.0
Vico C,Reggae,70,35.41428571428571
Victimas Del Doctor Cerebro,Alternative,1,39.0
Victims of Circumstance,Ska,1,22.0
Victor Drija,Reggae,10,29.9
Victor Démé,World,2,42.5
Victor Hely-Hutchinson,Classical,1,30.0
Victor Herbert,Classical,1,29.0
Victor Massé,Opera,2,13.0
Victor Muñoz,Reggae,19,37.89473684210526
Victor Niglio,Electronic,4,24.75
Victor Rice,Ska,1,27.0
Victor Villadangos,Classical,3,31.0
Victor Wooten,Jazz,5,38.6
Victoria Anthony,Indie,1,52.0
Victoria Monét,Alternative,1,45.0
Victoria Monét,Children's Music,3,51.0
Victoria Monét,R&B,7,45.714285714285715
Victoria Spivey,Blues,1,38.0
Victoria Wood,Comedy,1,30.0
Victoria de los Ángeles,Opera,7,8.714285714285714
Victorious Cast,Dance,15,53.06666666666667
Victorious Cast,Pop,5,60.2
Victory World Church Worship,World,1,32.0
Victory Worship,World,9,45.77777777777778
Vienna Boys' Choir,Children's Music,19,0.10526315789473684
Vienna Teng,Folk,1,39.0
Viernes 13,Ska,16,17.125
Vieux Farka Touré,World,5,29.0
Vigiland,Dance,7,68.57142857142857
Vigiland,Electronic,18,54.666666666666664
Vigiland,Pop,1,75.0
Vigiland,Rap,5,70.4
Viigo,Soul,1,49.0
Vijay Iyer,Jazz,1,35.0
Viken Arman,Electronic,9,41.111111111111114
Viktor Vaughn,Alternative,2,43.5
Viktor Vaughn,Children's Music,1,48.0
Viktor Vaughn,Hip-Hop,1,48.0
Viktoria Tolstoy,Jazz,1,53.0
Vilayat Khan,Classical,2,26.5
Vildhjarta,Jazz,3,36.333333333333336
Villa Black,Jazz,1,46.0
Villa Cariño,Reggae,5,58.4
Villagers,Folk,4,55.25
Villagers,Indie,3,61.0
Villagers,Pop,1,70.0
Villagers,Rock,1,70.0
Villain,R&B,2,48.0
Villain Park,Jazz,3,37.666666666666664
Villamizar,Reggae,1,46.0
Villette,R&B,1,41.0
Vilma Palma e Vampiros,Alternative,1,60.0
Vince Gill,Country,12,45.0
Vince Gill,Rock,1,56.0
Vince Guaraldi,Jazz,3,31.333333333333332
Vince Guaraldi Trio,Jazz,24,41.791666666666664
Vince Staples,Hip-Hop,37,54.810810810810814
Vince Staples,Pop,5,68.8
Vince Staples,Rap,20,59.9
Vincent,Electronic,10,36.0
Vincent Heden,Movie,3,4.0
Vincent Ho,Classical,1,29.0
Vincent Ingala,Jazz,3,33.666666666666664
Vincent Peirani,Jazz,1,56.0
Vincenzo Bellini,Classical,5,37.4
Vincenzo Bellini,Opera,135,12.533333333333333
Vincenzo Righini,Opera,3,10.333333333333334
Vindata,Soul,6,43.333333333333336
Vineyard Worship,World,28,26.928571428571427
Vinny West,Rap,1,56.0
Vintage Trouble,Blues,15,33.733333333333334
Vintage Trouble,Rock,2,54.5
Vinyl Theatre,Alternative,3,46.333333333333336
Vinyl Theatre,Children's Music,3,53.0
Vinyl Theatre,Indie,4,51.25
Vinyl Theatre,Pop,1,61.0
Vinyl Theatre,Rock,1,61.0
Violent Femmes,Alternative,6,50.0
Violent Femmes,Children's Music,4,57.0
Violent Femmes,Dance,4,57.0
Violent Femmes,Indie,5,55.6
Violent Femmes,Pop,1,70.0
Violent Femmes,Rock,4,57.25
Vira Talisa,Jazz,1,51.0
Virgil Seals,Movie,4,7.0
Virlan Garcia,Pop,6,68.16666666666667
Virtual Riot,Electronic,52,37.86538461538461
Visible Cloaks,World,6,32.833333333333336
Visioneers,Jazz,2,37.5
Visions of Atlantis,Classical,1,33.0
Vista Kicks,Indie,4,45.5
Vistas,Children's Music,2,58.5
Vistas,Folk,3,58.0
Vistas,Indie,3,58.0
Vistas,Rock,1,61.0
Vitalic,Dance,1,45.0
Vitalic,Electronic,12,37.666666666666664
Vitamin C,Dance,1,56.0
Vitico Castillo,Reggae,18,26.27777777777778
Vittorio Grigolo,Opera,1,18.0
Vivanativa,Reggae,3,27.666666666666668
Vivian Green,R&B,2,47.0
Vivian Green,Soul,2,47.0
Vixen,Rock,1,53.0
Vladimir Ashkenazy,Classical,5,33.8
Vladimir Cosma,Electronic,2,41.0
Vladimir Cosma,Soundtrack,1,37.0
Vladimir Horowitz,Classical,10,31.2
Vladimir Martynov,Classical,3,37.333333333333336
Voctave,Movie,46,28.58695652173913
Voicemail,Reggae,2,32.0
Volbeat,Alternative,41,48.390243902439025
Volbeat,Children's Music,24,52.541666666666664
Volcano Choir,Folk,7,50.42857142857143
Volcano Choir,Indie,4,54.5
Volcano Choir,Rock,1,60.0
Volen Sentir,Electronic,1,32.0
Voltio,Reggae,35,27.37142857142857
Vono Box,Jazz,1,42.0
Voodoo Glow Skulls,Ska,64,22.28125
Vory,Soul,4,40.5
Voxtrot,Indie,2,50.0
Voxtrot,Rock,1,56.0
Voz De Mando,Hip-Hop,4,59.0
Voz Veis,Reggae,6,23.833333333333332
Vtgnike,Electronic,1,34.0
Vundabar,Indie,5,48.8
Vundabar,Rock,3,51.0
Vyacheslav Artyomov,Classical,1,34.0
Vybz Kartel,Reggae,132,35.96969696969697
VÉRITÉ,Dance,8,54.875
VÉRITÉ,Indie,9,54.22222222222222
VÉRITÉ,Pop,2,62.0
VÉRITÉ,Soul,12,51.25
Väsen,Folk,1,46.0
Víkingur Ólafsson,Classical,2,45.5
Vök,Electronic,18,38.0
W. Kamau Bell,Comedy,3,10.666666666666666
W.A.S.P.,Rock,2,62.5
W.C. Clark,Blues,1,24.0
WALK THE MOON,Children's Music,25,56.04
WALK THE MOON,Indie,29,55.37931034482759
WALK THE MOON,Pop,9,65.55555555555556
WALK THE MOON,Rock,18,59.888888888888886
WALLA,Indie,1,50.0
WAR*HALL,Children's Music,1,48.0
WATCH THE DUCK,Alternative,2,51.5
WATERS,Alternative,1,47.0
WAVEDASH,Electronic,9,34.0
WEAVER,Anime,24,21.333333333333332
WESLEE,Alternative,2,41.5
WESLEE,Children's Music,2,46.5
WESLEE,R&B,2,46.5
WHATUPRG,Hip-Hop,6,48.333333333333336
WHY?,Folk,2,41.5
WIINSTON,Soul,3,51.0
WILD,Indie,3,51.666666666666664
WINNER,Pop,3,68.0
WOODZ,R&B,3,48.0
WSTRN,Hip-Hop,1,59.0
Wadada Leo Smith,Jazz,1,39.0
Wade Bowen,Country,9,42.77777777777778
Wade Hayes,Country,1,40.0
Wafia,Indie,4,52.75
WagakkiBand,Anime,74,26.12162162162162
Wagon Christ,Electronic,1,31.0
Wailing Souls,Reggae,18,33.77777777777778
Wait For Green,Reggae,1,28.0
Waka Flocka Flame,Hip-Hop,30,43.2
Waka Flocka Flame,Pop,3,67.0
Waka Flocka Flame,Rap,26,42.34615384615385
"Wake Up, Girls!",Anime,6,26.333333333333332
Waldeck,Electronic,14,45.714285714285715
Waldeck,Jazz,10,47.7
Wale,Dance,25,55.96
Wale,Hip-Hop,23,57.04347826086956
Wale,Pop,9,63.111111111111114
Wale,R&B,39,52.717948717948715
Wale,Rap,20,58.05
Walk Off the Earth,Rock,1,58.0
Walker Hayes,Country,14,46.07142857142857
Walker Hayes,Pop,2,64.5
Walker Hayes,Rock,2,64.5
Walker McGuire,Country,9,52.666666666666664
Walker McGuire,Pop,4,59.5
Walker Montgomery,Country,4,43.0
Walking On Cars,Folk,3,58.666666666666664
Wallows,Children's Music,16,55.9375
Wallows,Rock,16,59.6875
Wally Boag,Movie,1,3.0
Walter Beasley,Jazz,6,37.666666666666664
Walter Braunfels,Opera,2,7.5
Walter Gieseking,Classical,1,29.0
Walter Mitty and His Makeshift Orchestra,Folk,1,46.0
Walter Susskind,Classical,1,24.0
Walter Trout,Blues,7,33.0
Walter Waiters,Blues,1,22.0
Walter Wanderley,Jazz,1,39.0
Walter Wolfman Washington,Blues,2,26.0
Walterwarm,Jazz,5,39.2
Wand,Folk,1,46.0
Wande Coal,Hip-Hop,2,58.5
Wang Chung,Dance,3,55.333333333333336
Wang Chung,Rock,3,56.0
Wanna One,Pop,2,66.5
War,Soul,11,38.54545454545455
Warbly Jets,Alternative,1,47.0
Ward Davis,Country,1,38.0
Ward Thomas,Country,4,49.25
Wardruna,Folk,24,43.916666666666664
Warhol.SS,Hip-Hop,1,49.0
Warm Brew,Hip-Hop,1,52.0
Warm Brew,Soul,5,40.6
Warner Bros Studio Orchestra,Soundtrack,1,24.0
Warpaint,Children's Music,1,59.0
Warpaint,Dance,2,57.5
Warpaint,Folk,8,51.875
Warpaint,Indie,2,58.0
Warrant,Rock,4,58.0
Warren Ellis,Soundtrack,1,24.0
Warren G,Hip-Hop,6,58.833333333333336
Warren G,Pop,1,74.0
Warren G,Rap,3,66.33333333333333
Warren Haynes,Blues,19,27.36842105263158
Warren Haynes,Rock,1,52.0
Warren Hill,Jazz,6,36.666666666666664
Warren Smith,Blues,1,45.0
Warren Zevon,Alternative,4,51.75
Warren Zevon,Children's Music,3,54.0
Warren Zevon,Country,7,49.57142857142857
Warren Zevon,Folk,10,47.9
Warren Zevon,Rock,3,54.666666666666664
Warrior King,Reggae,6,28.666666666666668
Washed Out,Alternative,6,50.833333333333336
Washed Out,Children's Music,6,53.833333333333336
Washed Out,Dance,6,53.833333333333336
Washed Out,Indie,9,51.55555555555556
Washed Out,Pop,1,62.0
Washed Out,Rock,4,55.5
Washington Phillips,Blues,2,28.0
Wasis Diop,World,1,28.0
Water Liars,Indie,1,58.0
Waterloo Revival,Country,4,44.5
Watermelon Slim,Blues,1,30.0
Waterparks,Children's Music,13,48.69230769230769
Waterparks,Pop,1,57.0
Waterparks,Rock,2,56.0
Watsky,Hip-Hop,15,52.0
Watsky,Indie,18,51.5
Watsky,Pop,1,59.0
Watsky,Rap,13,52.69230769230769
Watt White,Children's Music,1,61.0
Watt White,Rock,1,61.0
Wavves,Folk,5,46.4
Wavves,Indie,5,46.4
Wavves,Rock,1,49.0
Wawau Adler,Jazz,1,38.0
Wax Fang,Indie,1,48.0
Wax Poetic,Jazz,1,36.0
Wax Tailor,Electronic,39,36.87179487179487
Wax Tailor,Jazz,14,44.642857142857146
Waxahatchee,Folk,4,43.25
Waxahatchee,Indie,1,49.0
Way Out West,Electronic,10,39.8
Waylon Jennings,Country,52,43.57692307692308
Waylon Jennings,Rock,5,56.8
Wayman Tisdale,Jazz,3,32.333333333333336
Wayne Hancock,Country,1,37.0
Wayne Marshall,Reggae,1,29.0
Wayne Newton,Jazz,2,48.0
Wayne Shorter,Jazz,16,40.8125
Wayne Shorter,Soul,5,51.6
Wayne Snow,Jazz,2,46.0
Wayne Wonder,Reggae,12,32.083333333333336
We Are KING,R&B,1,45.0
We Are Messengers,Alternative,5,49.0
We Are Messengers,Children's Music,5,52.2
We Are Messengers,Rock,2,59.0
We Are Scientists,Alternative,1,51.0
We Are Scientists,Dance,2,48.0
We Are The Union,Ska,21,20.666666666666668
We As Human,Alternative,3,41.333333333333336
We As Human,Children's Music,2,47.0
We Came As Romans,Rock,4,56.5
We Five,Folk,1,37.0
We The Kings,Pop,3,67.33333333333333
We The Kings,Rock,3,67.33333333333333
We The Lion,Reggae,7,42.0
We Were Promised Jetpacks,Indie,2,46.5
We Were Promised Jetpacks,Rock,1,51.0
We Were Sharks,Alternative,1,44.0
We Were Sharks,Children's Music,2,49.5
Weather Report,Jazz,7,40.285714285714285
Weathers,Alternative,6,47.333333333333336
Weathers,Children's Music,6,51.0
Weathers,Rock,3,55.666666666666664
Webb Pierce,Country,1,38.0
Webbie,Hip-Hop,2,55.5
Webbie,Rap,2,55.5
Wee Sing,Children's Music,1,1.0
Ween,Alternative,5,45.6
Ween,Children's Music,4,50.5
Ween,Indie,4,49.75
Ween,Rock,1,66.0
Weezer,Alternative,51,51.254901960784316
Weezer,Children's Music,58,57.310344827586206
Weezer,Pop,26,64.53846153846153
Weezer,Rock,52,58.73076923076923
Weldon Irvine,Jazz,1,46.0
Weldon Irvine,Soul,1,46.0
Welove,World,4,22.25
Welshly Arms,Alternative,5,58.2
Welshly Arms,Blues,27,41.22222222222222
Welshly Arms,Children's Music,5,63.4
Welshly Arms,Rock,4,66.75
Wendell B,Blues,16,22.625
Wendell B,Soul,1,34.0
Wendy Rene,Soul,2,51.5
Werner Haas,Classical,1,31.0
Wes Montgomery,Jazz,14,36.92857142857143
Wes Montgomery,Soul,2,53.5
Wes Montgomery Trio,Jazz,1,32.0
Wes Walker,Hip-Hop,1,67.0
West Dylan Thordson,Soundtrack,12,32.083333333333336
Westbound Train,Ska,21,16.61904761904762
Westerman,Alternative,2,45.0
Westlife,Dance,10,66.1
Westlife,Pop,1,78.0
Westside Connection,Hip-Hop,4,57.25
Westside Connection,Pop,1,69.0
Westside Connection,Rap,3,61.0
Westside Gunn,Alternative,1,42.0
Wet,Children's Music,12,55.416666666666664
Wet,Dance,12,55.416666666666664
Wet,Indie,18,52.611111111111114
Wet,Pop,2,64.5
Wet,R&B,28,49.17857142857143
Wet,Soul,30,48.53333333333333
Wet Wet Wet,Dance,1,67.0
Wet Willie,Country,1,42.0
Weval,Electronic,37,40.351351351351354
Weyes Blood,Folk,4,47.0
Wham!,Dance,7,65.57142857142857
Wham!,Pop,1,80.0
Wham!,Rock,5,67.6
What So Not,Electronic,43,38.86046511627907
What So Not,Soul,23,46.04347826086956
Wheatus,Pop,1,72.0
Wheatus,Rock,1,72.0
Wheeland Brothers,Reggae,16,25.9375
When In Rome,Dance,1,63.0
When In Rome,Pop,1,64.0
When In Rome,Rock,1,64.0
Whethan,Indie,13,60.38461538461539
Whethan,Pop,6,67.16666666666667
Whethan,Soul,14,59.142857142857146
Whigfield,Dance,1,66.0
Whilk & Misky,Alternative,1,55.0
Whiskey Myers,Country,28,45.107142857142854
Whiskey Myers,Rock,7,55.857142857142854
Whiskeytown,Alternative,1,48.0
Whiskeytown,Children's Music,1,53.0
Whiskeytown,Country,3,46.0
Whiskeytown,Folk,3,46.333333333333336
Whiskeytown,Rock,1,53.0
White Denim,Blues,19,33.473684210526315
White Denim,Folk,1,45.0
White Lies,Children's Music,1,64.0
White Lies,Dance,3,54.333333333333336
White Lies,Indie,1,64.0
White Lies,Rock,1,64.0
White Lion,Rock,1,60.0
White Noise & D-Anel,Reggae,15,22.466666666666665
White Panda,Indie,1,52.0
White Reaper,Indie,1,47.0
White Zombie,Alternative,5,48.6
White Zombie,Children's Music,3,56.333333333333336
White Zombie,Rap,2,59.0
White Zombie,Rock,2,59.0
Whitesnake,Blues,27,34.81481481481482
Whitesnake,Rock,6,50.833333333333336
Whitey Morgan and the 78's,Country,7,47.714285714285715
Whitey Morgan and the 78's,Rock,2,53.0
Whitley,Folk,1,47.0
Whitley,Indie,1,47.0
Whitney,Folk,17,50.88235294117647
Whitney,Indie,11,54.63636363636363
Whitney,Pop,2,62.5
Whitney,Rock,5,59.4
Whitney Cummings,Comedy,49,20.102040816326532
Whitney Houston,Dance,24,59.583333333333336
Whitney Houston,Pop,8,69.125
Whitney Houston,R&B,37,56.16216216216216
Whize,Rap,2,53.5
Who TF Is Justin Time?,Country,2,48.0
Who TF Is Justin Time?,Rap,1,52.0
Whole Doubts,Indie,1,65.0
Whole Doubts,Pop,1,65.0
Whole Wheat Bread,Ska,10,16.4
Why Don't We,Dance,40,59.9
Why Don't We,Pop,23,64.95652173913044
Whynnel,Electronic,1,27.0
Wibal Y Alex,Reggae,12,29.083333333333332
Wicca Phase Springs Eternal,Hip-Hop,2,52.5
Wicca Phase Springs Eternal,Rap,2,52.5
Wicked Lady,Blues,1,30.0
Widespread Panic,Blues,62,29.951612903225808
Widespread Panic,Rock,2,48.5
Wiener Philharmoniker,Classical,8,32.125
Wifisfuneral,Hip-Hop,23,54.73913043478261
Wifisfuneral,Rap,12,58.833333333333336
Wilbert Harrison,Blues,2,37.0
Wilco,Alternative,10,47.3
Wilco,Children's Music,5,53.6
Wilco,Country,6,53.333333333333336
Wilco,Folk,18,46.611111111111114
Wilco,Indie,7,52.857142857142854
Wilco,Rock,3,55.0
Wilczynski,Jazz,2,50.0
Wild Child,Folk,13,46.30769230769231
Wild Child,Indie,5,51.8
Wild Child,Pop,1,65.0
Wild Cub,Pop,1,55.0
Wild Nothing,Alternative,3,50.333333333333336
Wild Nothing,Children's Music,3,59.0
Wild Nothing,Dance,3,59.0
Wild Nothing,Indie,9,53.55555555555556
Wild Nothing,Rock,3,59.666666666666664
Wild Ones,Indie,1,50.0
Wild Ones,Soul,3,44.333333333333336
Wild Party,Children's Music,6,55.5
Wild Party,Indie,10,50.7
Wild Party,Pop,1,68.0
Wild Party,Rock,4,58.75
Wild Rivers,Folk,16,53.25
Wild Rivers,Indie,13,55.0
Wild Rivers,Pop,3,61.666666666666664
Wiley,Hip-Hop,1,73.0
Wilhelm Kempff,Classical,3,32.666666666666664
Wilhelm Stenhammar,Classical,5,28.8
Will Downing,Jazz,3,42.333333333333336
Will Downing,Soul,3,42.333333333333336
Will Heard,R&B,1,50.0
Will Joseph Cook,Indie,2,49.5
Will Joseph Cook,Rock,1,53.0
Will Reagan,World,48,38.1875
Will Smith,Dance,7,60.285714285714285
Will Smith,Hip-Hop,5,64.6
Will Smith,Pop,2,71.5
Will Smith,Rap,7,61.142857142857146
Will Todd,Classical,3,28.0
WillThaRapper,Rap,1,49.0
William Basinski,Jazz,1,51.0
William Basinski,World,19,32.578947368421055
William Bell,Soul,2,38.0
William Bolcom,Classical,2,28.5
William Bolton,Indie,1,46.0
William Boyce,Classical,8,38.25
William Byrd,Classical,1,32.0
William Clark Green,Country,15,44.53333333333333
William Clarke,Blues,1,28.0
William DeVaughn,Soul,1,46.0
William Duckworth,Classical,1,36.0
William Fitzsimmons,Folk,5,50.4
William Fitzsimmons,Indie,2,60.0
William Fitzsimmons,Pop,1,62.0
William Grant Still,Classical,2,34.0
William Lawes,Classical,1,33.0
William Matteuzzi,Opera,2,12.0
William Matthews,World,21,30.428571428571427
William Michael Morgan,Country,9,44.44444444444444
William Michael Morgan,Rock,2,55.0
William Orbit,Electronic,1,23.0
William Singe,Dance,14,55.357142857142854
William Singe,Pop,3,59.333333333333336
William Singe,R&B,27,50.77777777777778
William Tyler,Folk,6,44.833333333333336
William Walton,Classical,11,30.09090909090909
Willie Bobo,Jazz,5,36.2
Willie Bobo,Soul,1,42.0
Willie Clayton,Blues,8,26.0
Willie Clayton,Soul,2,36.0
Willie Colón,Jazz,21,45.523809523809526
Willie Dixon,Blues,7,31.714285714285715
Willie Hutch,Soul,2,35.5
Willie Mabon,Blues,1,26.0
Willie Mitchell,Blues,8,31.375
Willie Mitchell,Soul,5,40.4
Willie Nelson,Country,60,43.61666666666667
Willie Rosario,Jazz,3,43.0
Willie The Kid,Soul,1,41.0
Willie Watson,Folk,2,48.0
Willie Wright,Soul,2,39.0
Willis,Indie,1,48.0
Willow,Dance,9,55.333333333333336
Willow,Pop,3,62.666666666666664
Willyecho,Children's Music,1,61.0
Willyecho,Rock,1,62.0
Wilson Meadows,Blues,4,23.75
Wilson Meadows,Soul,1,32.0
Wilson Phillips,Pop,1,69.0
Wilson Phillips,Rock,1,69.0
Wilson Pickett,Folk,7,57.142857142857146
Wilson Pickett,Rock,5,59.0
Wilson Pickett,Soul,14,50.0
Wim Mertens,Classical,4,42.0
Win and Woo,Indie,5,56.8
Win and Woo,Soul,12,51.75
Windy & Carl,World,1,41.0
Winger,Rock,1,59.0
Wingnut Dishwashers Union,Folk,2,39.0
Wings,Folk,5,50.8
Wings,Rock,2,55.0
Wingtip,Indie,5,50.4
Winona Forever,Indie,1,45.0
Winston Surfshirt,Indie,1,59.0
Winter Aid,Indie,1,56.0
Winterbourne,Folk,1,46.0
Wintertime,Hip-Hop,2,51.5
Wipers,Blues,4,36.0
Wire,Blues,7,40.142857142857146
Wire,World,11,41.09090909090909
"Wise ""the Gold Pen""",Reggae,14,31.571428571428573
Wishbone Ash,Blues,3,37.0
Wishes,Soul,1,35.0
Wisin,Dance,10,65.5
Wisin,Hip-Hop,7,69.28571428571429
Wisin,Pop,5,71.8
Wisin,Reggae,72,41.388888888888886
Wisin & Yandel,Hip-Hop,27,66.03703703703704
Wisin & Yandel,Reggae,191,40.246073298429316
Within Reason,Alternative,1,44.0
Within Reason,Children's Music,1,52.0
Witt Lowry,Indie,30,55.43333333333333
Witt Lowry,Pop,10,62.5
Witt Lowry,Rap,22,57.77272727272727
Wiwek,Electronic,13,36.76923076923077
Wiz Khalifa,Hip-Hop,84,58.392857142857146
Wiz Khalifa,Pop,34,64.8529411764706
Wiz Khalifa,Rap,75,59.50666666666667
WizKid,Hip-Hop,3,61.333333333333336
Wojciech Kilar,Classical,7,31.571428571428573
Wojciech Kilar,Soundtrack,7,31.857142857142858
Wolf Alice,Alternative,3,42.333333333333336
Wolf Alice,Children's Music,3,46.333333333333336
Wolf Alice,Indie,2,48.0
Wolf Alice,Rock,2,48.0
Wolf Parade,Children's Music,1,52.0
Wolf Parade,Dance,1,52.0
Wolf Parade,Folk,2,51.0
Wolf Parade,Indie,2,51.0
Wolfgang Amadeus Mozart,Classical,800,22.23125
Wolfgang Lohr,Jazz,7,41.0
Wolfgang Muthspiel,Jazz,1,36.0
Wolfgang Muthspiel,World,1,36.0
Wolfgang Windgassen,Opera,3,6.0
Wolfine,Pop,1,73.0
Wolfmother,Alternative,4,54.75
Wolfmother,Blues,26,40.15384615384615
Wolfmother,Children's Music,4,57.75
Wolfmother,Indie,2,64.5
Wolfmother,Rock,3,59.333333333333336
Wolves At The Gate,Alternative,3,47.333333333333336
Wonder Girls,Dance,2,53.5
Wonderful★opportunity!,Anime,24,14.0
Woo Park,R&B,1,43.0
Woodie Gochild,R&B,3,46.0
Woodie Smalls,Hip-Hop,1,51.0
Woodkid,Pop,1,74.0
Woodlock,Folk,1,49.0
Woods,Folk,1,48.0
Woods,Indie,1,48.0
Woody Guthrie,Blues,5,34.2
Woody Guthrie,Folk,2,43.5
Woody Shaw,Jazz,1,43.0
Woody Shaw,Soul,1,43.0
Wookiefoot,Reggae,49,27.428571428571427
Wooli,Electronic,13,33.38461538461539
Work Drugs,Soul,1,45.0
World / Inferno Friendship Society,Ska,10,19.7
Worm is Green,Electronic,2,32.5
Worn-Tin,Indie,1,49.0
Worn-Tin,Rock,1,49.0
Worship Central,World,16,34.375
WorshipMob,World,13,28.692307692307693
WowKidz,Children's Music,1,0.0
Wrabel,Dance,7,62.142857142857146
Wrabel,Folk,8,61.125
Wrabel,Indie,8,61.125
Wrabel,Pop,5,63.4
Wrabel,Rock,6,63.0
Wrinkle Neck Mules,Country,1,42.0
Written by Wolves,Children's Music,1,49.0
Wu-Lu,Jazz,1,35.0
Wu-Tang Clan,Hip-Hop,15,60.13333333333333
Wu-Tang Clan,Pop,4,68.5
Wu-Tang Clan,Rap,12,62.333333333333336
Wuki,Electronic,8,28.0
Wyatt Cenac,Comedy,43,23.976744186046513
Wyclef Jean,Pop,2,56.0
Wyclef Jean,Rap,13,43.46153846153846
Wye Oak,Folk,4,47.5
Wye Oak,Indie,1,52.0
Wynn Stewart,Country,1,43.0
Wynona Carr,Blues,1,38.0
Wynonie Harris,Blues,5,30.2
Wynonna,Country,4,40.0
Wynton Kelly,Jazz,2,48.5
Wynton Kelly,Soul,2,48.5
Wynton Marsalis,Classical,8,37.375
Wynton Marsalis,Jazz,10,40.5
Wynton Marsalis,Soul,2,46.0
Wynton Marsalis Septet,Jazz,2,37.5
X,Alternative,1,44.0
X,Blues,14,33.642857142857146
X Ambassadors,Alternative,31,53.74193548387097
X Ambassadors,Children's Music,21,57.95238095238095
X Ambassadors,Pop,8,68.25
X Ambassadors,Rock,17,61.35294117647059
X.O.,Soul,1,38.0
XDM,Reggae,3,34.666666666666664
XO,Soul,1,60.0
XO Cupid,Dance,1,79.0
XO Cupid,Pop,1,80.0
XOV,Soul,1,38.0
XTC,Alternative,2,53.5
XTC,Children's Music,2,58.5
XTC,Dance,2,58.5
XTC,Pop,1,63.0
XTC,Rock,1,63.0
XV,Soul,1,37.0
XXXTENTACION,Hip-Hop,47,72.59574468085107
XXXTENTACION,Rap,59,73.32203389830508
XY&O,Soul,4,41.5
XYLØ,Dance,10,52.9
XYLØ,Indie,14,50.0
XYLØ,Pop,1,60.0
XYLØ,Soul,18,49.333333333333336
Xander el Imaginario,Reggae,4,28.25
Xavi The Destroyer,Reggae,5,37.4
Xavier Montsalvatge,Classical,1,50.0
Xavier Omär,Alternative,7,50.714285714285715
Xavier Omär,Children's Music,7,56.0
Xavier Omär,Indie,7,56.57142857142857
Xavier Omär,R&B,16,48.625
Xavier Omär,Soul,15,49.333333333333336
Xavier Rudd,Folk,3,60.0
Xavier Rudd,Indie,1,67.0
Xavier Rudd,Reggae,52,38.23076923076923
Xavier Wulf,Hip-Hop,11,52.72727272727273
Xavier Wulf,Rap,5,56.4
Xcelencia,R&B,3,53.333333333333336
Xel,Reggae,2,24.0
Ximena Sariñana,Alternative,1,58.0
Ximena Sariñana,Children's Music,4,59.75
Xique-Xique,Electronic,3,40.333333333333336
Xscap3,R&B,2,42.0
Xscape,Dance,6,53.333333333333336
Xscape,Hip-Hop,5,54.8
Xscape,Pop,1,59.0
Xscape,R&B,7,51.714285714285715
Xscape,Soul,9,48.888888888888886
Xuefei Yang,Classical,2,27.0
Xuitcasecity,Indie,14,55.5
Xuitcasecity,Pop,6,60.0
Xuitcasecity,Rap,9,58.0
Xzibit,Hip-Hop,4,53.5
Xzibit,Rap,2,52.0
Y La Bamba,Folk,3,45.333333333333336
Y La Bamba,Indie,2,49.0
